,datetime,machineID,failure
0,2015-01-05 06:00:00,1,comp4
1,2015-03-06 06:00:00,1,comp1
2,2015-04-20 06:00:00,1,comp2
3,2015-06-19 06:00:00,1,comp4
4,2015-09-02 06:00:00,1,comp4
5,2015-10-17 06:00:00,1,comp2
6,2015-12-16 06:00:00,1,comp4
7,2015-03-19 06:00:00,2,comp1
8,2015-03-19 06:00:00,2,comp2
9,2015-04-18 06:00:00,2,comp2
10,2015-12-29 06:00:00,2,comp2
11,2015-01-07 06:00:00,3,comp2
12,2015-02-06 06:00:00,3,comp1
13,2015-07-21 06:00:00,3,comp2
14,2015-10-04 06:00:00,3,comp2
15,2015-12-03 06:00:00,3,comp2
16,2015-01-17 06:00:00,4,comp2
17,2015-02-16 06:00:00,4,comp1
18,2015-04-02 06:00:00,4,comp2
19,2015-07-16 06:00:00,4,comp2
20,2015-08-30 06:00:00,4,comp1
21,2015-10-14 06:00:00,4,comp2
22,2015-01-09 06:00:00,5,comp2
23,2015-02-23 06:00:00,5,comp1
24,2015-04-09 06:00:00,5,comp1
25,2015-06-23 06:00:00,5,comp2
26,2015-09-06 06:00:00,5,comp1
27,2015-10-06 06:00:00,5,comp2
28,2015-11-20 06:00:00,5,comp1
29,2015-01-24 06:00:00,7,comp2
30,2015-01-24 06:00:00,7,comp4
31,2015-02-08 06:00:00,7,comp1
32,2015-04-24 06:00:00,7,comp1
33,2015-05-09 06:00:00,7,comp4
34,2015-05-24 06:00:00,7,comp2
35,2015-07-08 06:00:00,7,comp2
36,2015-09-21 06:00:00,7,comp4
37,2015-10-21 06:00:00,7,comp2
38,2015-12-20 06:00:00,7,comp1
39,2015-03-07 06:00:00,8,comp2
40,2015-03-22 06:00:00,8,comp4
41,2015-04-21 06:00:00,8,comp2
42,2015-08-04 06:00:00,8,comp4
43,2015-10-18 06:00:00,8,comp4
44,2015-03-04 06:00:00,9,comp1
45,2015-06-17 06:00:00,9,comp2
46,2015-07-02 06:00:00,9,comp1
47,2015-07-17 06:00:00,9,comp2
48,2015-08-31 06:00:00,9,comp2
49,2015-09-15 06:00:00,9,comp1
50,2015-10-15 06:00:00,9,comp2
51,2015-11-14 06:00:00,9,comp1
52,2015-12-14 06:00:00,9,comp2
53,2015-01-19 06:00:00,10,comp2
54,2015-04-04 06:00:00,10,comp2
55,2015-05-19 06:00:00,10,comp2
56,2015-06-03 06:00:00,10,comp1
57,2015-06-18 06:00:00,10,comp2
58,2015-01-20 06:00:00,11,comp2
59,2015-02-19 06:00:00,11,comp3
60,2015-04-20 06:00:00,11,comp2
61,2015-04-20 06:00:00,11,comp3
62,2015-10-02 06:00:00,11,comp3
63,2015-12-16 06:00:00,11,comp3
64,2015-01-07 06:00:00,12,comp1
65,2015-01-07 06:00:00,12,comp2
66,2015-03-23 06:00:00,12,comp2
67,2015-07-06 06:00:00,12,comp1
68,2015-09-04 06:00:00,12,comp1
69,2015-10-04 06:00:00,12,comp2
70,2015-04-11 06:00:00,13,comp3
71,2015-04-11 06:00:00,13,comp4
72,2015-06-10 06:00:00,13,comp3
73,2015-06-25 06:00:00,13,comp4
74,2015-07-10 06:00:00,13,comp2
75,2015-08-09 06:00:00,13,comp2
76,2015-08-24 06:00:00,13,comp1
77,2015-08-24 06:00:00,13,comp3
78,2015-09-23 06:00:00,13,comp4
79,2015-10-23 06:00:00,13,comp1
80,2015-12-07 06:00:00,13,comp4
81,2015-12-22 06:00:00,13,comp1
82,2015-12-22 06:00:00,13,comp2
83,2015-01-31 06:00:00,14,comp2
84,2015-03-02 06:00:00,14,comp1
85,2015-07-15 06:00:00,14,comp1
86,2015-07-30 06:00:00,14,comp2
87,2015-01-20 06:00:00,15,comp2
88,2015-01-20 06:00:00,15,comp4
89,2015-06-04 06:00:00,15,comp1
90,2015-08-03 06:00:00,15,comp1
91,2015-11-01 06:00:00,15,comp2
92,2015-11-01 06:00:00,15,comp4
93,2015-12-31 06:00:00,15,comp4
94,2015-01-02 03:00:00,16,comp1
95,2015-01-02 03:00:00,16,comp3
96,2015-01-17 06:00:00,16,comp1
97,2015-03-03 06:00:00,16,comp3
98,2015-04-02 06:00:00,16,comp1
99,2015-05-17 06:00:00,16,comp3
100,2015-06-01 06:00:00,16,comp2
101,2015-06-16 06:00:00,16,comp1
102,2015-07-01 06:00:00,16,comp2
103,2015-07-01 06:00:00,16,comp3
104,2015-08-15 06:00:00,16,comp3
105,2015-10-14 06:00:00,16,comp3
106,2015-11-28 06:00:00,16,comp2
107,2015-01-02 03:00:00,17,comp4
108,2015-01-16 06:00:00,17,comp3
109,2015-02-15 06:00:00,17,comp2
110,2015-03-17 06:00:00,17,comp3
111,2015-04-01 06:00:00,17,comp2
112,2015-04-01 06:00:00,17,comp4
113,2015-05-16 06:00:00,17,comp1
114,2015-06-15 06:00:00,17,comp3
115,2015-07-15 06:00:00,17,comp2
116,2015-07-30 06:00:00,17,comp1
117,2015-08-29 06:00:00,17,comp4
118,2015-10-28 06:00:00,17,comp3
119,2015-10-28 06:00:00,17,comp4
120,2015-11-27 06:00:00,17,comp2
121,2015-12-27 06:00:00,17,comp1
122,2015-01-30 06:00:00,18,comp4
123,2015-03-31 06:00:00,18,comp1
124,2015-05-15 06:00:00,18,comp4
125,2015-06-29 06:00:00,18,comp2
126,2015-07-29 06:00:00,18,comp2
127,2015-08-28 06:00:00,18,comp4
128,2015-09-12 06:00:00,18,comp2
129,2015-10-27 06:00:00,18,comp4
130,2015-01-13 06:00:00,19,comp1
131,2015-02-27 06:00:00,19,comp4
132,2015-04-13 06:00:00,19,comp4
133,2015-06-27 06:00:00,19,comp4
134,2015-09-10 06:00:00,19,comp4
135,2015-11-24 06:00:00,19,comp4
136,2015-12-09 06:00:00,19,comp1
137,2015-01-04 06:00:00,20,comp2
138,2015-01-19 06:00:00,20,comp4
139,2015-02-03 06:00:00,20,comp3
140,2015-03-20 06:00:00,20,comp2
141,2015-04-04 06:00:00,20,comp3
142,2015-04-19 06:00:00,20,comp4
143,2015-07-18 06:00:00,20,comp1
144,2015-08-17 06:00:00,20,comp4
145,2015-10-01 06:00:00,20,comp2
146,2015-10-31 06:00:00,20,comp3
147,2015-11-15 06:00:00,20,comp2
148,2015-12-15 06:00:00,20,comp1
149,2015-12-30 06:00:00,20,comp4
150,2015-01-23 06:00:00,21,comp3
151,2015-04-08 06:00:00,21,comp4
152,2015-05-08 06:00:00,21,comp1
153,2015-08-06 06:00:00,21,comp2
154,2015-08-06 06:00:00,21,comp4
155,2015-09-05 06:00:00,21,comp3
156,2015-09-20 06:00:00,21,comp4
157,2015-10-05 06:00:00,21,comp2
158,2015-11-04 06:00:00,21,comp4
159,2015-12-04 06:00:00,21,comp2
160,2015-12-19 06:00:00,21,comp3
161,2015-01-02 03:00:00,22,comp1
162,2015-02-06 06:00:00,22,comp3
163,2015-03-23 06:00:00,22,comp2
164,2015-03-23 06:00:00,22,comp4
165,2015-04-07 06:00:00,22,comp3
166,2015-04-22 06:00:00,22,comp2
167,2015-05-22 06:00:00,22,comp1
168,2015-05-22 06:00:00,22,comp3
169,2015-06-21 06:00:00,22,comp4
170,2015-07-06 06:00:00,22,comp2
171,2015-08-05 06:00:00,22,comp4
172,2015-08-20 06:00:00,22,comp3
173,2015-09-19 06:00:00,22,comp2
174,2015-11-03 06:00:00,22,comp3
175,2015-11-18 06:00:00,22,comp4
176,2015-01-05 06:00:00,23,comp2
177,2015-01-20 06:00:00,23,comp4
178,2015-03-21 06:00:00,23,comp4
179,2015-04-05 06:00:00,23,comp1
180,2015-06-04 06:00:00,23,comp3
181,2015-07-19 06:00:00,23,comp2
182,2015-08-03 06:00:00,23,comp3
183,2015-09-02 06:00:00,23,comp2
184,2015-10-02 06:00:00,23,comp3
185,2015-10-17 06:00:00,23,comp4
186,2015-11-16 06:00:00,23,comp3
187,2015-12-16 06:00:00,23,comp4
188,2015-01-02 06:00:00,24,comp1
189,2015-02-16 06:00:00,24,comp1
190,2015-04-02 06:00:00,24,comp4
191,2015-04-17 06:00:00,24,comp3
192,2015-07-01 06:00:00,24,comp3
193,2015-07-31 06:00:00,24,comp4
194,2015-09-29 06:00:00,24,comp1
195,2015-10-14 06:00:00,24,comp3
196,2015-11-13 06:00:00,24,comp4
197,2015-11-28 06:00:00,24,comp3
198,2015-03-05 06:00:00,25,comp1
199,2015-05-04 06:00:00,25,comp4
200,2015-06-03 06:00:00,25,comp1
201,2015-06-03 06:00:00,25,comp2
202,2015-08-17 06:00:00,25,comp2
203,2015-08-17 06:00:00,25,comp4
204,2015-10-31 06:00:00,25,comp2
205,2015-11-30 06:00:00,25,comp4
206,2015-04-06 06:00:00,26,comp1
207,2015-08-19 06:00:00,26,comp2
208,2015-09-03 06:00:00,26,comp1
209,2015-10-18 06:00:00,26,comp2
210,2015-11-02 06:00:00,26,comp1
211,2015-11-17 06:00:00,26,comp2
212,2015-01-10 06:00:00,27,comp2
213,2015-01-25 06:00:00,27,comp1
214,2015-02-24 06:00:00,27,comp2
215,2015-03-17 06:00:00,28,comp2
216,2015-05-01 06:00:00,28,comp1
217,2015-06-15 06:00:00,28,comp2
218,2015-08-14 06:00:00,28,comp1
219,2015-12-27 06:00:00,28,comp1
220,2015-03-03 06:00:00,29,comp1
221,2015-11-28 06:00:00,29,comp2
222,2015-01-09 06:00:00,30,comp4
223,2015-03-25 06:00:00,30,comp4
224,2015-08-07 06:00:00,30,comp2
225,2015-08-07 06:00:00,30,comp4
226,2015-12-05 06:00:00,30,comp4
227,2015-03-23 06:00:00,31,comp3
228,2015-05-22 06:00:00,31,comp1
229,2015-07-06 06:00:00,31,comp3
230,2015-09-04 06:00:00,31,comp3
231,2015-10-19 06:00:00,31,comp2
232,2015-11-18 06:00:00,31,comp1
233,2015-11-18 06:00:00,31,comp3
234,2015-01-10 06:00:00,32,comp1
235,2015-02-09 06:00:00,32,comp4
236,2015-03-11 06:00:00,32,comp1
237,2015-04-10 06:00:00,32,comp4
238,2015-05-10 06:00:00,32,comp2
239,2015-06-24 06:00:00,32,comp2
240,2015-06-24 06:00:00,32,comp4
241,2015-08-08 06:00:00,32,comp1
242,2015-09-22 06:00:00,32,comp4
243,2015-11-06 06:00:00,32,comp1
244,2015-01-31 06:00:00,33,comp1
245,2015-01-31 06:00:00,33,comp4
246,2015-04-01 06:00:00,33,comp4
247,2015-05-01 06:00:00,33,comp2
248,2015-05-31 06:00:00,33,comp2
249,2015-06-15 06:00:00,33,comp4
250,2015-08-29 06:00:00,33,comp4
251,2015-09-28 06:00:00,33,comp2
252,2015-11-27 06:00:00,33,comp1
253,2015-04-16 06:00:00,34,comp1
254,2015-10-28 06:00:00,34,comp2
255,2015-11-12 06:00:00,34,comp1
256,2015-01-02 03:00:00,35,comp1
257,2015-01-06 06:00:00,35,comp4
258,2015-02-05 06:00:00,35,comp3
259,2015-03-22 06:00:00,35,comp4
260,2015-04-06 06:00:00,35,comp3
261,2015-05-06 06:00:00,35,comp4
262,2015-05-21 06:00:00,35,comp1
263,2015-07-20 06:00:00,35,comp2
264,2015-08-04 06:00:00,35,comp1
265,2015-09-18 06:00:00,35,comp1
266,2015-09-18 06:00:00,35,comp4
267,2015-02-21 06:00:00,36,comp1
268,2015-06-06 06:00:00,36,comp1
269,2015-06-21 06:00:00,36,comp2
270,2015-09-04 06:00:00,36,comp2
271,2015-01-04 06:00:00,37,comp4
272,2015-02-03 06:00:00,37,comp3
273,2015-04-19 06:00:00,37,comp4
274,2015-05-19 06:00:00,37,comp3
275,2015-06-03 06:00:00,37,comp4
276,2015-06-18 06:00:00,37,comp1
277,2015-07-03 06:00:00,37,comp3
278,2015-07-18 06:00:00,37,comp4
279,2015-08-17 06:00:00,37,comp2
280,2015-09-16 06:00:00,37,comp2
281,2015-10-01 06:00:00,37,comp4
282,2015-11-15 06:00:00,37,comp2
283,2015-11-30 06:00:00,37,comp3
284,2015-12-15 06:00:00,37,comp4
285,2015-01-17 06:00:00,38,comp4
286,2015-04-02 06:00:00,38,comp2
287,2015-04-17 06:00:00,38,comp4
288,2015-07-01 06:00:00,38,comp2
289,2015-08-30 06:00:00,38,comp4
290,2015-12-13 06:00:00,38,comp1
291,2015-12-13 06:00:00,38,comp4
292,2015-04-01 06:00:00,39,comp2
293,2015-07-30 06:00:00,39,comp1
294,2015-10-13 06:00:00,39,comp2
295,2015-12-27 06:00:00,39,comp2
296,2015-01-04 06:00:00,40,comp3
297,2015-02-18 06:00:00,40,comp1
298,2015-04-04 06:00:00,40,comp1
299,2015-06-03 06:00:00,40,comp3
300,2015-06-18 06:00:00,40,comp2
301,2015-07-03 06:00:00,40,comp1
302,2015-08-17 06:00:00,40,comp2
303,2015-11-30 06:00:00,40,comp1
304,2015-12-15 06:00:00,40,comp3
305,2015-02-01 06:00:00,41,comp1
306,2015-05-02 06:00:00,41,comp1
307,2015-10-29 06:00:00,41,comp1
308,2015-01-21 06:00:00,42,comp1
309,2015-04-06 06:00:00,42,comp3
310,2015-05-06 06:00:00,42,comp1
311,2015-06-05 06:00:00,42,comp2
312,2015-06-20 06:00:00,42,comp3
313,2015-08-19 06:00:00,42,comp2
314,2015-09-18 06:00:00,42,comp3
315,2015-11-17 06:00:00,42,comp2
316,2015-12-17 06:00:00,42,comp3
317,2015-02-05 06:00:00,43,comp1
318,2015-02-20 06:00:00,43,comp4
319,2015-03-22 06:00:00,43,comp2
320,2015-05-21 06:00:00,43,comp2
321,2015-06-05 06:00:00,43,comp1
322,2015-07-20 06:00:00,43,comp1
323,2015-08-04 06:00:00,43,comp2
324,2015-10-03 06:00:00,43,comp4
325,2015-11-02 06:00:00,43,comp1
326,2015-11-17 06:00:00,43,comp2
327,2015-03-16 06:00:00,44,comp2
328,2015-06-14 06:00:00,44,comp1
329,2015-07-29 06:00:00,44,comp2
330,2015-08-28 06:00:00,44,comp1
331,2015-01-02 03:00:00,45,comp1
332,2015-01-22 06:00:00,45,comp2
333,2015-02-21 06:00:00,45,comp4
334,2015-05-22 06:00:00,45,comp4
335,2015-07-21 06:00:00,45,comp4
336,2015-10-19 06:00:00,45,comp4
337,2015-11-03 06:00:00,45,comp1
338,2015-02-22 06:00:00,46,comp2
339,2015-11-19 06:00:00,46,comp2
340,2015-01-24 06:00:00,47,comp3
341,2015-03-25 06:00:00,47,comp1
342,2015-04-09 06:00:00,47,comp2
343,2015-06-23 06:00:00,47,comp3
344,2015-07-08 06:00:00,47,comp2
345,2015-08-07 06:00:00,47,comp1
346,2015-09-21 06:00:00,47,comp3
347,2015-10-21 06:00:00,47,comp2
348,2015-11-20 06:00:00,47,comp2
349,2015-12-20 06:00:00,47,comp2
350,2015-01-11 06:00:00,48,comp2
351,2015-03-12 06:00:00,48,comp1
352,2015-05-11 06:00:00,48,comp2
353,2015-07-10 06:00:00,48,comp2
354,2015-07-25 06:00:00,48,comp1
355,2015-09-08 06:00:00,48,comp1
356,2015-11-07 06:00:00,48,comp2
357,2015-03-01 06:00:00,49,comp4
358,2015-03-16 06:00:00,49,comp3
359,2015-04-15 06:00:00,49,comp4
360,2015-05-15 06:00:00,49,comp2
361,2015-07-14 06:00:00,49,comp4
362,2015-07-29 06:00:00,49,comp3
363,2015-09-12 06:00:00,49,comp2
364,2015-09-12 06:00:00,49,comp3
365,2015-10-12 06:00:00,49,comp4
366,2015-11-11 06:00:00,49,comp3
367,2015-11-26 06:00:00,49,comp2
368,2015-12-26 06:00:00,49,comp4
369,2015-01-30 06:00:00,50,comp1
370,2015-04-30 06:00:00,50,comp2
371,2015-09-12 06:00:00,50,comp2
372,2015-10-12 06:00:00,50,comp2
373,2015-01-02 03:00:00,51,comp1
374,2015-03-02 06:00:00,51,comp4
375,2015-04-01 06:00:00,51,comp2
376,2015-05-31 06:00:00,51,comp2
377,2015-06-30 06:00:00,51,comp2
378,2015-07-15 06:00:00,51,comp4
379,2015-09-13 06:00:00,51,comp2
380,2015-09-28 06:00:00,51,comp4
381,2015-11-27 06:00:00,51,comp4
