,datetime,machineID,failure
382,2015-12-12 06:00:00,51,comp2
383,2015-01-19 06:00:00,52,comp2
384,2015-01-19 06:00:00,52,comp4
385,2015-07-18 06:00:00,52,comp4
386,2015-08-02 06:00:00,52,comp2
387,2015-10-31 06:00:00,52,comp1
388,2015-10-31 06:00:00,52,comp4
389,2015-12-30 06:00:00,52,comp4
390,2015-03-29 06:00:00,53,comp1
391,2015-05-13 06:00:00,53,comp2
392,2015-07-12 06:00:00,53,comp1
393,2015-10-10 06:00:00,53,comp1
394,2015-11-09 06:00:00,53,comp2
395,2015-12-09 06:00:00,53,comp2
396,2015-01-15 06:00:00,54,comp3
397,2015-03-31 06:00:00,54,comp3
398,2015-04-30 06:00:00,54,comp2
399,2015-06-29 06:00:00,54,comp3
400,2015-12-26 06:00:00,54,comp2
401,2015-03-07 06:00:00,55,comp4
402,2015-04-21 06:00:00,55,comp2
403,2015-06-05 06:00:00,55,comp4
404,2015-06-20 06:00:00,55,comp1
405,2015-08-04 06:00:00,55,comp1
406,2015-08-19 06:00:00,55,comp4
407,2015-09-03 06:00:00,55,comp2
408,2015-12-02 06:00:00,55,comp1
409,2015-01-02 03:00:00,56,comp3
410,2015-01-14 06:00:00,56,comp3
411,2015-03-15 06:00:00,56,comp3
412,2015-04-14 06:00:00,56,comp1
413,2015-04-29 06:00:00,56,comp2
414,2015-06-13 06:00:00,56,comp3
415,2015-09-26 06:00:00,56,comp2
416,2015-09-26 06:00:00,56,comp3
417,2015-11-10 06:00:00,56,comp1
418,2015-11-25 06:00:00,56,comp2
419,2015-12-25 06:00:00,56,comp1
420,2015-02-07 06:00:00,57,comp1
421,2015-11-04 06:00:00,57,comp1
422,2015-01-02 03:00:00,58,comp2
423,2015-01-31 06:00:00,58,comp3
424,2015-05-01 06:00:00,58,comp3
425,2015-05-16 06:00:00,58,comp1
426,2015-05-31 06:00:00,58,comp2
427,2015-07-30 06:00:00,58,comp3
428,2015-09-28 06:00:00,58,comp3
429,2015-12-12 06:00:00,58,comp2
430,2015-01-02 03:00:00,59,comp1
431,2015-02-04 06:00:00,59,comp4
432,2015-04-05 06:00:00,59,comp4
433,2015-05-20 06:00:00,59,comp4
434,2015-07-19 06:00:00,59,comp1
435,2015-08-03 06:00:00,59,comp2
436,2015-08-18 06:00:00,59,comp4
437,2015-10-17 06:00:00,59,comp2
438,2015-01-30 06:00:00,60,comp2
439,2015-04-15 06:00:00,60,comp2
440,2015-07-29 06:00:00,60,comp2
441,2015-09-12 06:00:00,60,comp2
442,2015-02-27 06:00:00,61,comp2
443,2015-08-11 06:00:00,61,comp2
444,2015-10-25 06:00:00,61,comp1
445,2015-11-24 06:00:00,61,comp2
446,2015-01-13 06:00:00,62,comp1
447,2015-01-28 06:00:00,62,comp4
448,2015-05-28 06:00:00,62,comp4
449,2015-06-27 06:00:00,62,comp2
450,2015-08-11 06:00:00,62,comp1
451,2015-12-09 06:00:00,62,comp4
452,2015-12-24 06:00:00,62,comp2
453,2015-01-28 06:00:00,63,comp1
454,2015-01-28 06:00:00,63,comp2
455,2015-03-14 06:00:00,63,comp4
456,2015-05-13 06:00:00,63,comp4
457,2015-05-28 06:00:00,63,comp2
458,2015-07-27 06:00:00,63,comp4
459,2015-10-25 06:00:00,63,comp4
460,2015-11-09 06:00:00,63,comp2
461,2015-01-05 06:00:00,64,comp4
462,2015-01-20 06:00:00,64,comp2
463,2015-02-19 06:00:00,64,comp4
464,2015-04-05 06:00:00,64,comp2
465,2015-05-05 06:00:00,64,comp4
466,2015-09-17 06:00:00,64,comp4
467,2015-10-17 06:00:00,64,comp2
468,2015-12-31 06:00:00,64,comp1
469,2015-03-17 06:00:00,65,comp1
470,2015-05-31 06:00:00,65,comp1
471,2015-06-30 06:00:00,65,comp4
472,2015-08-14 06:00:00,65,comp1
473,2015-08-14 06:00:00,65,comp2
474,2015-09-13 06:00:00,65,comp4
475,2015-02-18 06:00:00,66,comp1
476,2015-05-19 06:00:00,66,comp1
477,2015-05-19 06:00:00,66,comp2
478,2015-10-01 06:00:00,66,comp1
479,2015-12-15 06:00:00,66,comp1
480,2015-01-16 06:00:00,67,comp2
481,2015-03-17 06:00:00,67,comp2
482,2015-05-31 06:00:00,67,comp4
483,2015-06-15 06:00:00,67,comp1
484,2015-07-15 06:00:00,67,comp2
485,2015-08-29 06:00:00,67,comp4
486,2015-09-13 06:00:00,67,comp2
487,2015-09-28 06:00:00,67,comp1
488,2015-10-13 06:00:00,67,comp2
489,2015-04-02 06:00:00,68,comp2
490,2015-08-15 06:00:00,68,comp2
491,2015-11-28 06:00:00,68,comp1
492,2015-12-13 06:00:00,68,comp2
493,2015-01-05 06:00:00,69,comp2
494,2015-01-20 06:00:00,69,comp3
495,2015-02-04 06:00:00,69,comp4
496,2015-04-20 06:00:00,69,comp4
497,2015-05-20 06:00:00,69,comp2
498,2015-08-03 06:00:00,69,comp3
499,2015-08-18 06:00:00,69,comp2
500,2015-09-02 06:00:00,69,comp4
501,2015-10-17 06:00:00,69,comp4
502,2015-11-01 06:00:00,69,comp3
503,2015-01-28 06:00:00,70,comp1
504,2015-05-28 06:00:00,70,comp2
505,2015-07-12 06:00:00,70,comp1
506,2015-11-09 06:00:00,70,comp1
507,2015-12-09 06:00:00,70,comp2
508,2015-01-11 06:00:00,71,comp2
509,2015-01-26 06:00:00,71,comp3
510,2015-01-26 06:00:00,71,comp4
511,2015-02-10 06:00:00,71,comp1
512,2015-02-25 06:00:00,71,comp2
513,2015-03-12 06:00:00,71,comp3
514,2015-03-27 06:00:00,71,comp1
515,2015-04-26 06:00:00,71,comp2
516,2015-06-10 06:00:00,71,comp4
517,2015-06-25 06:00:00,71,comp3
518,2015-07-25 06:00:00,71,comp4
519,2015-09-23 06:00:00,71,comp3
520,2015-10-08 06:00:00,71,comp4
521,2015-03-24 06:00:00,72,comp1
522,2015-09-05 06:00:00,72,comp1
523,2015-01-02 03:00:00,73,comp2
524,2015-01-02 06:00:00,73,comp3
525,2015-02-16 06:00:00,73,comp4
526,2015-04-02 06:00:00,73,comp1
527,2015-04-17 06:00:00,73,comp4
528,2015-05-02 06:00:00,73,comp3
529,2015-05-17 06:00:00,73,comp1
530,2015-07-16 06:00:00,73,comp1
531,2015-08-30 06:00:00,73,comp3
532,2015-09-14 06:00:00,73,comp4
533,2015-11-13 06:00:00,73,comp3
534,2015-11-28 06:00:00,73,comp1
535,2015-01-23 06:00:00,74,comp1
536,2015-03-09 06:00:00,74,comp2
537,2015-05-08 06:00:00,74,comp2
538,2015-06-22 06:00:00,74,comp2
539,2015-07-22 06:00:00,74,comp2
540,2015-10-20 06:00:00,74,comp2
541,2015-01-07 06:00:00,75,comp1
542,2015-02-06 06:00:00,75,comp4
543,2015-04-07 06:00:00,75,comp1
544,2015-05-07 06:00:00,75,comp4
545,2015-06-06 06:00:00,75,comp2
546,2015-07-21 06:00:00,75,comp2
547,2015-08-20 06:00:00,75,comp2
548,2015-09-04 06:00:00,75,comp4
549,2015-10-19 06:00:00,75,comp2
550,2015-01-18 06:00:00,76,comp3
551,2015-02-02 06:00:00,76,comp1
552,2015-03-04 06:00:00,76,comp2
553,2015-03-19 06:00:00,76,comp1
554,2015-04-03 06:00:00,76,comp3
555,2015-05-03 06:00:00,76,comp2
556,2015-08-16 06:00:00,76,comp3
557,2015-09-30 06:00:00,76,comp3
558,2015-11-29 06:00:00,76,comp3
559,2015-02-05 06:00:00,78,comp4
560,2015-02-20 06:00:00,78,comp2
561,2015-03-07 06:00:00,78,comp1
562,2015-06-05 06:00:00,78,comp4
563,2015-07-05 06:00:00,78,comp1
564,2015-07-20 06:00:00,78,comp4
565,2015-09-03 06:00:00,78,comp4
566,2015-11-02 06:00:00,78,comp4
567,2015-12-17 06:00:00,78,comp2
568,2015-01-02 03:00:00,79,comp1
569,2015-03-03 06:00:00,79,comp2
570,2015-03-18 06:00:00,79,comp4
571,2015-04-02 06:00:00,79,comp1
572,2015-05-17 06:00:00,79,comp4
573,2015-06-16 06:00:00,79,comp2
574,2015-07-01 06:00:00,79,comp1
575,2015-09-14 06:00:00,79,comp2
576,2015-09-29 06:00:00,79,comp4
577,2015-12-13 06:00:00,79,comp4
578,2015-01-02 03:00:00,80,comp2
579,2015-07-12 06:00:00,80,comp2
580,2015-09-10 06:00:00,80,comp2
581,2015-11-09 06:00:00,80,comp2
582,2015-12-09 06:00:00,80,comp2
583,2015-01-02 06:00:00,81,comp1
584,2015-01-17 06:00:00,81,comp2
585,2015-02-16 06:00:00,81,comp1
586,2015-03-03 06:00:00,81,comp2
587,2015-04-17 06:00:00,81,comp2
588,2015-06-16 06:00:00,81,comp2
589,2015-10-14 06:00:00,81,comp2
590,2015-12-13 06:00:00,81,comp2
591,2015-01-28 06:00:00,82,comp1
592,2015-03-29 06:00:00,82,comp1
593,2015-05-13 06:00:00,82,comp1
594,2015-12-09 06:00:00,82,comp2
595,2015-01-02 03:00:00,83,comp4
596,2015-01-16 06:00:00,83,comp4
597,2015-03-17 06:00:00,83,comp4
598,2015-05-16 06:00:00,83,comp4
599,2015-05-31 06:00:00,83,comp2
600,2015-07-15 06:00:00,83,comp1
601,2015-07-15 06:00:00,83,comp4
602,2015-08-14 06:00:00,83,comp2
603,2015-08-29 06:00:00,83,comp1
604,2015-09-13 06:00:00,83,comp2
605,2015-10-13 06:00:00,83,comp1
606,2015-11-27 06:00:00,83,comp4
607,2015-12-27 06:00:00,83,comp1
608,2015-12-27 06:00:00,83,comp2
609,2015-01-05 06:00:00,84,comp2
610,2015-02-04 06:00:00,84,comp2
611,2015-02-19 06:00:00,84,comp1
612,2015-04-05 06:00:00,84,comp2
613,2015-07-04 06:00:00,84,comp1
614,2015-09-02 06:00:00,84,comp2
615,2015-10-02 06:00:00,84,comp1
616,2015-01-15 06:00:00,85,comp2
617,2015-01-30 06:00:00,85,comp3
618,2015-02-14 06:00:00,85,comp4
619,2015-05-30 06:00:00,85,comp3
620,2015-06-29 06:00:00,85,comp1
621,2015-08-28 06:00:00,85,comp4
622,2015-09-12 06:00:00,85,comp3
623,2015-10-12 06:00:00,85,comp2
624,2015-11-11 06:00:00,85,comp2
625,2015-12-11 06:00:00,85,comp3
626,2015-12-26 06:00:00,85,comp4
627,2015-01-02 03:00:00,86,comp1
628,2015-01-23 06:00:00,86,comp2
629,2015-09-05 06:00:00,86,comp1
630,2015-11-19 06:00:00,86,comp2
631,2015-01-02 03:00:00,87,comp1
632,2015-03-13 06:00:00,87,comp3
633,2015-03-28 06:00:00,87,comp1
634,2015-04-27 06:00:00,87,comp2
635,2015-06-26 06:00:00,87,comp3
636,2015-08-10 06:00:00,87,comp1
637,2015-08-25 06:00:00,87,comp3
638,2015-10-24 06:00:00,87,comp3
639,2015-12-23 06:00:00,87,comp3
640,2015-01-19 06:00:00,88,comp4
641,2015-02-03 06:00:00,88,comp2
642,2015-03-05 06:00:00,88,comp2
643,2015-04-04 06:00:00,88,comp2
644,2015-07-03 06:00:00,88,comp1
645,2015-09-01 06:00:00,88,comp2
646,2015-09-01 06:00:00,88,comp4
647,2015-11-30 06:00:00,88,comp2
648,2015-11-30 06:00:00,88,comp4
649,2015-12-30 06:00:00,88,comp1
650,2015-02-07 06:00:00,89,comp1
651,2015-03-24 06:00:00,89,comp4
652,2015-05-23 06:00:00,89,comp4
653,2015-06-22 06:00:00,89,comp1
654,2015-07-22 06:00:00,89,comp2
655,2015-08-21 06:00:00,89,comp2
656,2015-11-19 06:00:00,89,comp2
657,2015-01-20 06:00:00,90,comp2
658,2015-02-19 06:00:00,90,comp2
659,2015-03-21 06:00:00,90,comp3
660,2015-04-05 06:00:00,90,comp1
661,2015-05-20 06:00:00,90,comp2
662,2015-06-04 06:00:00,90,comp3
663,2015-08-18 06:00:00,90,comp1
664,2015-08-18 06:00:00,90,comp3
665,2015-10-02 06:00:00,90,comp1
666,2015-11-01 06:00:00,90,comp3
667,2015-12-01 06:00:00,90,comp2
668,2015-12-31 06:00:00,90,comp1
669,2015-02-01 06:00:00,91,comp2
670,2015-04-02 06:00:00,91,comp1
671,2015-06-16 06:00:00,91,comp1
672,2015-07-01 06:00:00,91,comp2
673,2015-09-14 06:00:00,91,comp1
674,2015-10-29 06:00:00,91,comp4
675,2015-02-19 06:00:00,92,comp3
676,2015-04-20 06:00:00,92,comp1
677,2015-04-20 06:00:00,92,comp2
678,2015-05-20 06:00:00,92,comp3
679,2015-07-04 06:00:00,92,comp3
680,2015-08-18 06:00:00,92,comp3
681,2015-09-02 06:00:00,92,comp2
682,2015-10-02 06:00:00,92,comp2
683,2015-12-01 06:00:00,92,comp3
684,2015-03-17 06:00:00,93,comp4
685,2015-04-01 06:00:00,93,comp2
686,2015-04-16 06:00:00,93,comp1
687,2015-05-01 06:00:00,93,comp2
688,2015-05-16 06:00:00,93,comp4
689,2015-06-30 06:00:00,93,comp1
690,2015-01-02 03:00:00,94,comp4
691,2015-01-08 06:00:00,94,comp2
692,2015-02-22 06:00:00,94,comp4
693,2015-03-09 06:00:00,94,comp3
694,2015-05-08 06:00:00,94,comp3
695,2015-05-23 06:00:00,94,comp4
696,2015-08-21 06:00:00,94,comp4
697,2015-10-20 06:00:00,94,comp3
698,2015-11-19 06:00:00,94,comp2
699,2015-11-19 06:00:00,94,comp4
700,2015-12-19 06:00:00,94,comp2
701,2015-02-19 06:00:00,95,comp4
702,2015-03-21 06:00:00,95,comp2
703,2015-04-20 06:00:00,95,comp3
704,2015-05-05 06:00:00,95,comp1
705,2015-06-04 06:00:00,95,comp3
706,2015-08-18 06:00:00,95,comp4
707,2015-09-17 06:00:00,95,comp3
708,2015-10-17 06:00:00,95,comp4
709,2015-12-31 06:00:00,95,comp1
710,2015-02-17 06:00:00,96,comp3
711,2015-05-03 06:00:00,96,comp3
712,2015-07-17 06:00:00,96,comp3
713,2015-08-31 06:00:00,96,comp3
714,2015-12-29 06:00:00,96,comp3
715,2015-01-24 06:00:00,97,comp3
716,2015-01-24 06:00:00,97,comp4
717,2015-05-09 06:00:00,97,comp4
718,2015-07-08 06:00:00,97,comp3
719,2015-07-23 06:00:00,97,comp4
720,2015-09-06 06:00:00,97,comp3
721,2015-10-21 06:00:00,97,comp2
722,2015-11-20 06:00:00,97,comp4
723,2015-01-30 06:00:00,98,comp3
724,2015-02-14 06:00:00,98,comp1
725,2015-03-01 06:00:00,98,comp4
726,2015-04-15 06:00:00,98,comp3
727,2015-04-30 06:00:00,98,comp2
728,2015-04-30 06:00:00,98,comp4
729,2015-05-15 06:00:00,98,comp1
730,2015-05-30 06:00:00,98,comp3
731,2015-06-14 06:00:00,98,comp2
732,2015-06-29 06:00:00,98,comp1
733,2015-06-29 06:00:00,98,comp4
734,2015-07-29 06:00:00,98,comp3
735,2015-08-13 06:00:00,98,comp1
736,2015-08-28 06:00:00,98,comp2
737,2015-10-27 06:00:00,98,comp2
738,2015-11-26 06:00:00,98,comp3
739,2015-01-02 03:00:00,99,comp3
740,2015-01-18 06:00:00,99,comp4
741,2015-02-02 06:00:00,99,comp1
742,2015-02-17 06:00:00,99,comp2
743,2015-03-04 06:00:00,99,comp3
744,2015-03-19 06:00:00,99,comp4
745,2015-04-03 06:00:00,99,comp2
746,2015-04-18 06:00:00,99,comp3
747,2015-05-03 06:00:00,99,comp2
748,2015-05-18 06:00:00,99,comp1
749,2015-06-02 06:00:00,99,comp4
750,2015-07-02 06:00:00,99,comp2
751,2015-07-17 06:00:00,99,comp3
752,2015-08-01 06:00:00,99,comp2
753,2015-08-31 06:00:00,99,comp3
754,2015-10-15 06:00:00,99,comp2
755,2015-10-30 06:00:00,99,comp4
756,2015-11-29 06:00:00,99,comp3
757,2015-12-14 06:00:00,99,comp4
758,2015-02-12 06:00:00,100,comp1
759,2015-09-10 06:00:00,100,comp1
760,2015-12-09 06:00:00,100,comp2
